2777,test_vector_roi_pooled_size_vector5_tolerance_256,vector_roi_pooled_size_vector5,test_vector_roi_pooled_size_vector5,roi_pooled_size_vector5,run_block_roi_test,min,N/A,"kaleido -s 170x170x1 -f pool:roiamin-ow5oh5s1c1.0p0v0b1#xo0yo0x169y169_bias:0_out:qint8#1.0,reshape:mat -m int8 -r pseudo",P.P.,11.033,P.P.,8.02,P.P.,9.021,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2778,test_vector_roi_pooled_size_vector6_tolerance_256,vector_roi_pooled_size_vector6,test_vector_roi_pooled_size_vector6,roi_pooled_size_vector6,run_block_roi_test,average,N/A,kaleido -s 180x180x1 -f pool:roiavg-ow6oh6s1c1.0p0v0b1#xo0yo0x179y179_bias:0_out:qint8#1.0 -m int8 -r pseudo,P.P.,11.027,P.P.,8.018,P.P.,9.021,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2779,test_vector_roi_pooled_size_vector7_tolerance_256,vector_roi_pooled_size_vector7,test_vector_roi_pooled_size_vector7,roi_pooled_size_vector7,run_block_roi_test,max,N/A,"kaleido -s 190x190x1 -f pool:roimax-ow7oh7s1c1.0p0v0b1#xo0yo0x189y189_bias:0_out:qint8#1.0,reshape:mat -m int8 -r pseudo",P.P.,11.022,P.P.,8.02,P.P.,9.018,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2780,test_vector_roi_pooled_size_vector8_tolerance_256,vector_roi_pooled_size_vector8,test_vector_roi_pooled_size_vector8,roi_pooled_size_vector8,run_block_roi_test,min,N/A,kaleido -s 200x200x1 -f pool:roimin-ow8oh8s1c1.0p0v0b1#xo0yo0x199y199_bias:0_out:qint8#1.0 -m int8 -r pseudo,P.P.,11.021,P.P.,8.016,P.P.,8.015,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2781,test_vector_roi_pooled_size_vector9_tolerance_256,vector_roi_pooled_size_vector9,test_vector_roi_pooled_size_vector9,roi_pooled_size_vector9,run_block_roi_test,average,N/A,"kaleido -s 210x210x1 -f pool:roiavg-ow9oh9s1c0.87p0v0b1#xo0yo0x209y209_bias:0_out:qint8#1.0,reshape:mat -m int8 -r pseudo",P.P.,10.02,P.P.,8.017,P.P.,9.018,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2782,test_vector_roi_random_vector001_tolerance_256,vector_roi_random_vector001,test_vector_roi_random_vector001,roi_random_vector001,run_block_roi_test,N/A,N/A,"kaleido -s 24x44x3 -f pool:roiavg-ow15oh25s1c0.77p101v0b15_bias:-5.922_out:qint8#1.217,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2783,test_vector_roi_random_vector002_tolerance_256,vector_roi_random_vector002,test_vector_roi_random_vector002,roi_random_vector002,run_block_roi_test,N/A,N/A,"kaleido -s 2x3x77 -f pool:roimin-ow13oh25s1c0.445p103v0b23_bias:-1.623_out:quint8#4.604,reshape:mat -m uint8 -r pseudo",P.P.,11.034,P.P.,8.019,P.P.,9.017,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2784,test_vector_roi_random_vector003_tolerance_256,vector_roi_random_vector003,test_vector_roi_random_vector003,roi_random_vector003,run_block_roi_test,N/A,N/A,kaleido -s 4x4x18 -f pool:roimax-ow7oh13s1c0.181p-88v0b59_bias:4.985_out:qint8#4.275 -m int8 -r pseudo,P.P.,12.024,P.P.,8.019,P.P.,9.021,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2785,test_vector_roi_random_vector004_tolerance_256,vector_roi_random_vector004,test_vector_roi_random_vector004,roi_random_vector004,run_block_roi_test,N/A,N/A,kaleido -s 66x58x5 -f pool:roiaavg-ow30oh23s4c0.947p83v0b1_bias:15.504_out:qint8#1.129 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2786,test_vector_roi_random_vector005_tolerance_256,vector_roi_random_vector005,test_vector_roi_random_vector005,roi_random_vector005,run_block_roi_test,N/A,N/A,kaleido -s 49x41x1 -f pool:roimin-ow27oh19s1c0.805p10v0b15_bias:-5.439_out:qint8#4.606 -m int8 -r pseudo,P.P.,11.023,P.P.,8.017,P.P.,9.017,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2787,test_vector_roi_random_vector006_tolerance_256,vector_roi_random_vector006,test_vector_roi_random_vector006,roi_random_vector006,run_block_roi_test,N/A,N/A,"kaleido -s 6x3x289 -f pool:roiaavg-ow26oh17s4c0.237p196v0b2_bias:7.191_out:quint8#2.228,reshape:mat -m uint8 -r pseudo",P.P.,11.023,P.P.,8.02,P.P.,9.018,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2788,test_vector_roi_random_vector007_tolerance_256,vector_roi_random_vector007,test_vector_roi_random_vector007,roi_random_vector007,run_block_roi_test,N/A,N/A,kaleido -s 29x21x14 -f pool:roiamin-ow13oh22s1c0.157p12v0b2_bias:17.89_out:qint8#3.373 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2789,test_vector_roi_random_vector008_tolerance_256,vector_roi_random_vector008,test_vector_roi_random_vector008,roi_random_vector008,run_block_roi_test,N/A,N/A,"kaleido -s 2x4x66 -f pool:roiaavg-ow16oh24s4c0.943p-85v0b6_bias:-0.939_out:quint8#1.092,reshape:mat -m int8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2790,test_vector_roi_random_vector009_tolerance_256,vector_roi_random_vector009,test_vector_roi_random_vector009,roi_random_vector009,run_block_roi_test,N/A,N/A,kaleido -s 24x13x20 -f pool:roiaavg-ow29oh16s4c0.348p194v0b4_bias:-4.101_out:qint8#1.937 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2791,test_vector_roi_random_vector010_tolerance_256,vector_roi_random_vector010,test_vector_roi_random_vector010,roi_random_vector010,run_block_roi_test,N/A,N/A,"kaleido -s 4x7x6 -f pool:roimax-ow24oh27s1c0.865p95v0b183_bias:-6.586_out:quint8#3.505,reshape:mat -m int8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2792,test_vector_roi_random_vector011_tolerance_256,vector_roi_random_vector011,test_vector_roi_random_vector011,roi_random_vector011,run_block_roi_test,N/A,N/A,"kaleido -s 5x4x86 -f pool:roiaavg-ow21oh19s4c0.811p17v0b11_bias:13.982_out:qint8#0.46,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2793,test_vector_roi_random_vector012_tolerance_256,vector_roi_random_vector012,test_vector_roi_random_vector012,roi_random_vector012,run_block_roi_test,N/A,N/A,"kaleido -s 2x1x87 -f pool:roiavg-ow4oh8s1c0.469p123v0b282_bias:-9.967_out:qint8#2.059,reshape:mat -m int8 -r pseudo",P.P.,10.019,P.P.,8.016,P.P.,9.019,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2794,test_vector_roi_random_vector013_tolerance_256,vector_roi_random_vector013,test_vector_roi_random_vector013,roi_random_vector013,run_block_roi_test,N/A,N/A,"kaleido -s 6x3x43 -f pool:roiamax-ow8oh15s4c0.87p30v0b57_bias:17.192_out:qint8#1.681,reshape:mat -m int8 -r pseudo",P.P.,10.023,P.P.,8.015,P.P.,9.021,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2795,test_vector_roi_random_vector014_tolerance_256,vector_roi_random_vector014,test_vector_roi_random_vector014,roi_random_vector014,run_block_roi_test,N/A,N/A,kaleido -s 3x2x233 -f pool:roiavg-ow9oh10s1c0.076p94v0b9_bias:8.367_out:qint8#1.811 -m int8 -r pseudo,P.P.,9.021,P.P.,8.016,P.P.,9.026,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2796,test_vector_roi_random_vector015_tolerance_256,vector_roi_random_vector015,test_vector_roi_random_vector015,roi_random_vector015,run_block_roi_test,N/A,N/A,"kaleido -s 14x16x5 -f pool:roimax-ow29oh23s1c0.002p-78v0b16_bias:9.287_out:qint8#4.342,reshape:mat -m int8 -r pseudo",P.P.,10.023,P.P.,8.017,P.P.,9.016,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2797,test_vector_roi_random_vector016_tolerance_256,vector_roi_random_vector016,test_vector_roi_random_vector016,roi_random_vector016,run_block_roi_test,N/A,N/A,"kaleido -s 3x5x23 -f pool:roimax-ow13oh23s1c0.617p120v0b133_bias:-9.044_out:qint8#1.244,reshape:mat -m int8 -r pseudo",P.P.,11.026,P.P.,8.015,P.P.,9.018,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2798,test_vector_roi_random_vector017_tolerance_256,vector_roi_random_vector017,test_vector_roi_random_vector017,roi_random_vector017,run_block_roi_test,N/A,N/A,kaleido -s 15x14x2 -f pool:roiamin-ow27oh30s1c0.352p197v0b67_bias:4.316_out:qint8#3.837 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2799,test_vector_roi_random_vector018_tolerance_256,vector_roi_random_vector018,test_vector_roi_random_vector018,roi_random_vector018,run_block_roi_test,N/A,N/A,"kaleido -s 3x6x32 -f pool:roimax-ow3oh5s1c0.993p158v0b72_bias:10.673_out:quint8#1.567,reshape:mat -m uint8 -r pseudo",P.P.,11.022,P.P.,8.018,P.P.,9.021,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2800,test_vector_roi_random_vector019_tolerance_256,vector_roi_random_vector019,test_vector_roi_random_vector019,roi_random_vector019,run_block_roi_test,N/A,N/A,"kaleido -s 17x10x29 -f pool:roiamin-ow26oh27s4c0.35p28v0b10_bias:3.742_out:qint8#2.747,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2801,test_vector_roi_random_vector020_tolerance_256,vector_roi_random_vector020,test_vector_roi_random_vector020,roi_random_vector020,run_block_roi_test,N/A,N/A,kaleido -s 3x5x290 -f pool:roimax-ow5oh3s1c0.475p25v0b6_bias:15.886_out:qint8#1.647 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2802,test_vector_roi_random_vector021_tolerance_256,vector_roi_random_vector021,test_vector_roi_random_vector021,roi_random_vector021,run_block_roi_test,N/A,N/A,"kaleido -s 39x33x2 -f pool:roiamin-ow3oh5s4c0.486p190v0b6_bias:-10.152_out:qint8#4.58,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2803,test_vector_roi_random_vector022_tolerance_256,vector_roi_random_vector022,test_vector_roi_random_vector022,roi_random_vector022,run_block_roi_test,N/A,N/A,"kaleido -s 1x1x105 -f pool:roimin-ow18oh21s1c0.944p23v0b94_bias:-14.907_out:quint8#1.31,reshape:mat -m uint8 -r pseudo",P.P.,11.022,P.P.,8.016,P.P.,9.017,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2804,test_vector_roi_random_vector023_tolerance_256,vector_roi_random_vector023,test_vector_roi_random_vector023,roi_random_vector023,run_block_roi_test,N/A,N/A,kaleido -s 10x11x2 -f pool:roimax-ow22oh28s1c0.832p103v0b113_bias:14.449_out:qint8#4.014 -m int8 -r pseudo,P.P.,10.023,P.P.,8.017,P.P.,8.017,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2805,test_vector_roi_random_vector024_tolerance_256,vector_roi_random_vector024,test_vector_roi_random_vector024,roi_random_vector024,run_block_roi_test,N/A,N/A,kaleido -s 6x8x135 -f pool:roiaavg-ow22oh25s1c0.875p-9v0b7_bias:8.334_out:qint8#4.936 -m int8 -r pseudo,P.P.,11.023,P.P.,8.019,P.P.,9.016,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2806,test_vector_roi_random_vector025_tolerance_256,vector_roi_random_vector025,test_vector_roi_random_vector025,roi_random_vector025,run_block_roi_test,N/A,N/A,kaleido -s 17x14x16 -f pool:roiavg-ow17oh12s1c0.007p3v0b4_bias:-1.708_out:quint8#4.495 -m uint8 -r pseudo,P.P.,11.02,P.P.,8.015,P.P.,9.023,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2807,test_vector_roi_random_vector026_tolerance_256,vector_roi_random_vector026,test_vector_roi_random_vector026,roi_random_vector026,run_block_roi_test,N/A,N/A,"kaleido -s 35x50x3 -f pool:roiamin-ow9oh5s4c0.759p144v0b9_bias:9.061_out:qint8#4.206,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2808,test_vector_roi_random_vector027_tolerance_256,vector_roi_random_vector027,test_vector_roi_random_vector027,roi_random_vector027,run_block_roi_test,N/A,N/A,"kaleido -s 38x71x1 -f pool:roiavg-ow10oh11s1c0.422p231v0b18_bias:-3.557_out:qint8#4.873,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2809,test_vector_roi_random_vector028_tolerance_256,vector_roi_random_vector028,test_vector_roi_random_vector028,roi_random_vector028,run_block_roi_test,N/A,N/A,kaleido -s 1x1x47 -f pool:roiaavg-ow6oh4s4c0.089p51v0b134_bias:18.914_out:quint8#4.147 -m uint8 -r pseudo,P.P.,11.027,P.P.,8.021,P.P.,9.02,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2810,test_vector_roi_random_vector029_tolerance_256,vector_roi_random_vector029,test_vector_roi_random_vector029,roi_random_vector029,run_block_roi_test,N/A,N/A,kaleido -s 13x8x1 -f pool:roiamin-ow24oh15s4c0.019p-42v0b23_bias:0.243_out:quint8#0.427 -m int8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2811,test_vector_roi_random_vector030_tolerance_256,vector_roi_random_vector030,test_vector_roi_random_vector030,roi_random_vector030,run_block_roi_test,N/A,N/A,kaleido -s 4x3x22 -f pool:roimin-ow12oh20s1c0.609p109v0b19_bias:-18.176_out:quint8#2.387 -m uint8 -r pseudo,P.P.,11.021,P.P.,8.018,P.P.,8.016,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2812,test_vector_roi_random_vector031_tolerance_256,vector_roi_random_vector031,test_vector_roi_random_vector031,roi_random_vector031,run_block_roi_test,N/A,N/A,kaleido -s 51x29x7 -f pool:roimin-ow17oh15s1c0.577p123v0b2_bias:-17.212_out:qint8#3.516 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2813,test_vector_roi_random_vector032_tolerance_256,vector_roi_random_vector032,test_vector_roi_random_vector032,roi_random_vector032,run_block_roi_test,N/A,N/A,kaleido -s 44x67x2 -f pool:roimin-ow4oh8s1c0.074p42v0b3_bias:-1.778_out:quint8#2.68 -m uint8 -r pseudo,P.P.,10.02,P.P.,8.02,P.P.,8.016,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2814,test_vector_roi_random_vector033_tolerance_256,vector_roi_random_vector033,test_vector_roi_random_vector033,roi_random_vector033,run_block_roi_test,N/A,N/A,kaleido -s 48x64x7 -f pool:roiaavg-ow29oh28s1c0.941p102v0b2_bias:-0.889_out:quint8#4.801 -m uint8 -r pseudo,P.P.,10.024,P.P.,8.016,P.P.,8.018,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2815,test_vector_roi_random_vector034_tolerance_256,vector_roi_random_vector034,test_vector_roi_random_vector034,roi_random_vector034,run_block_roi_test,N/A,N/A,"kaleido -s 1x2x143 -f pool:roiamin-ow23oh17s1c0.832p111v0b151_bias:-14.844_out:quint8#3.261,reshape:mat -m uint8 -r pseudo",P.P.,11.023,P.P.,8.016,P.P.,8.018,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2816,test_vector_roi_random_vector035_tolerance_256,vector_roi_random_vector035,test_vector_roi_random_vector035,roi_random_vector035,run_block_roi_test,N/A,N/A,kaleido -s 19x23x6 -f pool:roimax-ow4oh7s1c0.784p-115v0b9_bias:3.631_out:qint8#2.141 -m int8 -r pseudo,P.P.,11.02,P.P.,8.016,P.P.,8.016,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2817,test_vector_roi_random_vector036_tolerance_256,vector_roi_random_vector036,test_vector_roi_random_vector036,roi_random_vector036,run_block_roi_test,N/A,N/A,"kaleido -s 8x5x17 -f pool:roiavg-ow29oh25s1c0.513p-75v0b62_bias:-5.487_out:quint8#2.564,reshape:mat -m int8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2818,test_vector_roi_random_vector037_tolerance_256,vector_roi_random_vector037,test_vector_roi_random_vector037,roi_random_vector037,run_block_roi_test,N/A,N/A,"kaleido -s 2x3x19 -f pool:roimax-ow12oh6s1c0.919p-112v0b264_bias:-19.029_out:quint8#0.111,reshape:mat -m int8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2819,test_vector_roi_random_vector038_tolerance_256,vector_roi_random_vector038,test_vector_roi_random_vector038,roi_random_vector038,run_block_roi_test,N/A,N/A,"kaleido -s 13x9x13 -f pool:roiaavg-ow25oh17s4c0.287p-97v0b14_bias:11.648_out:quint8#4.478,reshape:mat -m int8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2820,test_vector_roi_random_vector039_tolerance_256,vector_roi_random_vector039,test_vector_roi_random_vector039,roi_random_vector039,run_block_roi_test,N/A,N/A,kaleido -s 5x8x115 -f pool:roiavg-ow25oh17s1c0.552p-57v0b3_bias:-11.791_out:qint8#1.351 -m int8 -r pseudo,P.P.,11.041,P.P.,8.018,P.P.,8.019,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2821,test_vector_roi_random_vector040_tolerance_256,vector_roi_random_vector040,test_vector_roi_random_vector040,roi_random_vector040,run_block_roi_test,N/A,N/A,"kaleido -s 13x25x22 -f pool:roiamax-ow26oh28s1c0.396p36v0b2_bias:14.591_out:qint8#4.834,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2822,test_vector_roi_random_vector041_tolerance_256,vector_roi_random_vector041,test_vector_roi_random_vector041,roi_random_vector041,run_block_roi_test,N/A,N/A,kaleido -s 48x83x1 -f pool:roiavg-ow29oh19s1c0.485p-42v0b11_bias:11.754_out:quint8#3.515 -m int8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2823,test_vector_roi_random_vector042_tolerance_256,vector_roi_random_vector042,test_vector_roi_random_vector042,roi_random_vector042,run_block_roi_test,N/A,N/A,kaleido -s 3x3x48 -f pool:roiamax-ow8oh13s1c0.376p-63v0b13_bias:-9.921_out:quint8#0.735 -m int8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2824,test_vector_roi_random_vector043_tolerance_256,vector_roi_random_vector043,test_vector_roi_random_vector043,roi_random_vector043,run_block_roi_test,N/A,N/A,kaleido -s 9x10x1 -f pool:roiaavg-ow18oh19s1c0.923p-4v0b261_bias:16.037_out:quint8#2.2 -m int8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2825,test_vector_roi_random_vector044_tolerance_256,vector_roi_random_vector044,test_vector_roi_random_vector044,roi_random_vector044,run_block_roi_test,N/A,N/A,kaleido -s 2x2x16 -f pool:roiamin-ow7oh6s1c0.916p35v0b273_bias:-6.654_out:quint8#1.568 -m int8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2826,test_vector_roi_random_vector045_tolerance_256,vector_roi_random_vector045,test_vector_roi_random_vector045,roi_random_vector045,run_block_roi_test,N/A,N/A,"kaleido -s 9x5x52 -f pool:roiavg-ow9oh9s1c0.491p232v0b1_bias:-15.047_out:quint8#3.364,reshape:mat -m uint8 -r pseudo",P.P.,11.021,P.P.,8.02,P.P.,8.017,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2827,test_vector_roi_random_vector046_tolerance_256,vector_roi_random_vector046,test_vector_roi_random_vector046,roi_random_vector046,run_block_roi_test,N/A,N/A,"kaleido -s 14x20x40 -f pool:roimax-ow3oh6s1c0.185p109v0b4_bias:17.202_out:quint8#2.574,reshape:mat -m uint8 -r pseudo",P.P.,10.026,P.P.,8.015,P.P.,9.021,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2828,test_vector_roi_random_vector047_tolerance_256,vector_roi_random_vector047,test_vector_roi_random_vector047,roi_random_vector047,run_block_roi_test,N/A,N/A,kaleido -s 2x2x200 -f pool:roiaavg-ow13oh24s1c0.905p-49v0b38_bias:-19.942_out:qint8#3.306 -m int8 -r pseudo,P.P.,11.026,P.P.,8.02,P.P.,9.023,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2829,test_vector_roi_random_vector048_tolerance_256,vector_roi_random_vector048,test_vector_roi_random_vector048,roi_random_vector048,run_block_roi_test,N/A,N/A,kaleido -s 15x23x23 -f pool:roiamax-ow13oh18s4c0.817p-59v0b3_bias:-14.964_out:quint8#4.155 -m int8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2830,test_vector_roi_random_vector049_tolerance_256,vector_roi_random_vector049,test_vector_roi_random_vector049,roi_random_vector049,run_block_roi_test,N/A,N/A,"kaleido -s 3x5x48 -f pool:roiamin-ow13oh19s4c0.939p103v0b6_bias:18.448_out:qint8#4.779,reshape:mat -m uint8 -r pseudo",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2831,test_vector_roi_random_vector050_tolerance_256,vector_roi_random_vector050,test_vector_roi_random_vector050,roi_random_vector050,run_block_roi_test,N/A,N/A,"kaleido -s 24x20x1 -f pool:roiaavg-ow2oh2s1c0.727p-76v0b94_bias:-12.715_out:qint8#4.139,reshape:mat -m int8 -r pseudo",P.P.,11.022,P.P.,8.017,P.P.,9.025,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2832,test_vector_roi_random_vector051_tolerance_256,vector_roi_random_vector051,test_vector_roi_random_vector051,roi_random_vector051,run_block_roi_test,N/A,N/A,kaleido -s 13x12x6 -f pool:roimax-ow8oh16s1c0.604p119v0b37_bias:-13.221_out:qint8#0.526 -m uint8 -r pseudo,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,256,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
